LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:26:51.3026866912841796875
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:26:51.3026866912841796875,14:26:51.3026866912841796875,14:26:51.3026866912841796875,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
165.000000,0.830000,0.009096,0.812852
166.000000,0.835000,0.004003,0.811579
167.000000,0.840000,0.004003,0.815399
168.000000,0.845000,0.00655,0.82431
169.000000,0.850000,0.004003,0.826856
170.000000,0.855000,0.010369,0.837041
171.000000,0.860000,0.007823,0.84086
172.000000,0.865000,0.004003,0.839587
173.000000,0.870000,0.005277,0.848499
174.000000,0.875000,0.00655,0.853591
175.000000,0.880000,0.00655,0.85741
176.000000,0.885000,0.009096,0.863776
177.000000,0.890000,0.007823,0.867595
178.000000,0.895000,0.004003,0.868868
179.000000,0.900000,0.00655,0.876506
180.000000,0.905000,0.00655,0.881599
181.000000,0.910000,0.007823,0.886691
182.000000,0.915000,0.007823,0.89051
183.000000,0.920000,0.00655,0.898149
184.000000,0.925000,0.005277,0.899422
185.000000,0.930000,0.010369,0.905787
186.000000,0.935000,0.004003,0.908333
187.000000,0.940000,0.010369,0.918518
188.000000,0.945000,0.007823,0.919791
189.000000,0.950000,0.009096,0.924883
190.000000,0.955000,0.00655,0.929976
191.000000,0.960000,0.00655,0.935068
192.000000,0.965000,0.00655,0.94016
193.000000,0.970000,0.005277,0.94016
194.000000,0.975000,0.005277,0.945253
195.000000,0.980000,0.012916,0.955437
196.000000,0.985000,0.00655,0.95671
197.000000,0.990000,0.00655,0.963076
198.000000,0.995000,0.010369,0.971987
199.000000,1.000000,0.011642,0.97326
200.000000,1.005000,0.009096,0.979626
201.000000,1.010000,0.010369,0.985991
202.000000,1.015000,0.012916,0.991083
203.000000,1.020000,0.010369,0.996176
204.000000,1.025000,0.009096,0.998722
205.000000,1.030000,0.007823,1.00127
206.000000,1.035000,0.009096,1.00636
207.000000,1.040000,0.009096,1.01273
208.000000,1.045000,0.011642,1.02036
209.000000,1.050000,0.007823,1.02164
210.000000,1.055000,0.009096,1.02673
211.000000,1.060000,0.011642,1.0331
212.000000,1.065000,0.009096,1.03437
213.000000,1.070000,0.00655,1.03691
214.000000,1.075000,0.011642,1.04964
215.000000,1.080000,0.011642,1.05474
216.000000,1.085000,0.012916,1.05728
217.000000,1.090000,0.009096,1.0611
218.000000,1.095000,0.010369,1.06874
219.000000,1.100000,0.00655,1.06747
220.000000,1.105000,0.010369,1.07511
221.000000,1.110000,0.005277,1.07765
222.000000,1.115000,0.011642,1.08784
223.000000,1.120000,0.005277,1.08656
224.000000,1.125000,0.012916,1.09802
225.000000,1.130000,0.005277,1.09548
226.000000,1.135000,0.007823,1.10311
227.000000,1.140000,0.005277,1.10566
228.000000,1.145000,0.009096,1.1133
229.000000,1.150000,0.009096,1.11839
230.000000,1.155000,0.010369,1.12348
231.000000,1.160000,0.009096,1.12858
232.000000,1.165000,0.012916,1.13621
233.000000,1.170000,0.012916,1.13749
234.000000,1.175000,0.009096,1.14385
235.000000,1.180000,0.00655,1.14385
236.000000,1.185000,0.009096,1.15149
237.000000,1.190000,0.012916,1.1604
238.000000,1.195000,0.00655,1.15913
239.000000,1.200000,0.010369,1.16677
240.000000,1.205000,0.010369,1.17441
241.000000,1.210000,0.010369,1.17568
242.000000,1.215000,0.010369,1.1795
243.000000,1.220000,0.012916,1.18968
244.000000,1.225000,0.010369,1.19096
245.000000,1.230000,0.00655,1.19223
246.000000,1.235000,0.012916,1.19987
247.000000,1.240000,0.011642,1.20623
248.000000,1.245000,0.010369,1.21005
249.000000,1.250000,0.012916,1.21769
250.000000,1.255000,0.010369,1.21896
251.000000,1.260000,0.012916,1.22788
252.000000,1.265000,0.00655,1.23042
253.000000,1.270000,0.00655,1.23042
254.000000,1.275000,0.00655,1.23551
